Sk,1
A,0
Se,1
C,0
P,1
B,1
Hc,0
D,0
Hs,0
