Sk,2
A,1
Se,0
C,0
P,1
B,0
Hc,0
D,0
Hs,0
